#    TCP    DCTCP    PIFO    SPPIFO    AIFO    MIFO
3600   0.23066992999999897    0.08441570999999994    0.12513384999999996    0.13610772999999995    0.16455749999999988      0.15062768999999995    
5200   0.27386788    0.08815391999999998    0.13996179999999997    0.13962073    0.18006532000000006      0.1526400799999999    
7000   0.32740472000000004    0.10106700000000128    0.17001155999999998    0.15136931999999975    0.21511663999999991      0.1612625599999997    
8900   0.36473431999999917    0.11331898000000001    0.18832736    0.16097624999999988    0.23574960999999986      0.1713881600000001    
11100   0.4246953999999985    0.12618398    0.2059612    0.17665709999999973    0.2650491599999999     0.18850976    
14150   0.49390893999999924    0.1448329899999998    0.223096200000001    0.19556120000000007    0.3023594100000001     0.2289194499999986    
19000   0.6017876399999998    0.17102769999999992    0.24735177999999997    0.22136482000000002    0.322437739999999     0.3034833600000009
