#    TCP    DCTCP    PIFO    SPPIFO    AIFO    MIFO	RIFO
3600   4.838104936    4.8568915520000004    5.326223272    5.052538288    5.418545440000001      0     5.40796716    
5200   4.535467391566265    4.522295120481928    4.876401722891567    4.6450122771084335    4.962327602409639      0    4.996130054216867     
7000   4.954723254237288    4.940441343220339    5.138445847457627    4.90898177118644    5.182350453389831      0     5.40796716    
8900   5.109749806962025    5.086748965189873    5.263165487341772    5.039279721518988    5.3464356234177215      0     5.54096507278481    
11100   5.542374920199501    5.46278595511222    5.665769102244389    5.368779516209477    5.739821192019949     0     6.0591517132169574    
14150   7.069802666003976    7.0088803844621514    7.179321828685259    6.839404810756972    7.297459541832669     0     7.86359635059761    
19000   8.442432642857144    8.331004173913044    8.559426549689443    7.900568082298136    8.722124916149069     0     9.692020118012422
