#    TCP    DCTCP    PIFO    SPPIFO    AIFO   	RIFO
3600   4.407201386116024    4.666399928792399    6.813127985442391    6.550665784840278    5.90465264170443      5.571234875049534
5200   3.209601089459903    3.4059212614665335    6.3527219042745555    5.919959952367938    5.691433740939128      5.187836703078523
7000   1.896717983355087    1.9808485591065357    5.9416814840331815    5.459924155106885    5.411346684840179      4.949830191653061
8900   1.2561186682717798    1.2842374665276375    5.685293356860142    5.250611391629529    4.983301471393005      4.797966186080726
11100   0.8434491747005806    0.850069652697719    5.3919297049910275    4.932606676045559    4.176913540940286     4.4050919034684375
14150   0.5244098176470953    0.5229710147134108    4.704661444367535    4.209328255513731    2.4124428805923226     3.5415609981839054
19000   0.3221382345331316    0.32055878829865836    3.361647324630113    3.0026431362512955    0.7579648177594809     2.254268779838104
