#    TCP    DCTCP    AFQ_32    SPPIFOWFQ_32    PIFOWFQ_32    AIFOWFQ    RIFOWFQ
4000   60.90545855445544    65.94920860194175    57.04381383168317    65.39533577669903    62.192789834951455    55.075163930693066    68.2312597184466
6000   65.85735599411765    62.19122326900585    55.38763697647059    59.52601612790698    61.14810517341041    58.408700715116275    62.08297564534884
10000   72.17590997785977    66.51849006642067    67.24425200732601    64.60021251094891    60.669490521739135    63.80315846545455    66.45726674358974
15000   85.4601372264631    79.13591250765306    83.40606716793893    78.35081749370276    73.49026356641605    77.50217049367087    79.64878001259446
22500   111.88666206451613    103.69704637477797    110.46663310777386    102.12407593859649    97.30781653460208    104.02937383566433    104.77122956866198
37000   157.2052446418093    148.8162351803874    163.2156744142512    151.69018637821299    143.76850322116528    153.1831928616505    153.64179740464547
60000   227.53153182811016    217.38433471455755    243.75123610841123    229.49971414243615    218.3305337043159    234.8879504567079    230.97390930566405
