#    TCP    DCTCP    PIFO    SPPIFO    AIFO   	RIFO
3600   4.671219477632558    5.220473291071943    5.34527496383768    4.606203975945331    3.9397637248288753      4.191684334561312
5200   3.666008810577212    4.378834337140115    4.7152292931246365    4.147889767853525    3.4027138730730684      3.823119508635319
7000   2.7236845983232403    3.5293786204016624    4.003508354994992    3.5957015230043057    2.8983758645169977      3.3454004030691693
8900   1.92689204528195    2.724378802916167    3.3279375890283855    3.03999757668227    2.4927715649787374      2.7637763623874445
11100   1.2156951022579374    1.8397907803673814    2.7152990414909595    2.528996204336709    2.2097718856208393     2.3106351844640964
14150   0.5457331210591303    0.8090755324939041    2.293112941763974    2.1625653856063525    1.988151378373932     1.930748632586176
19000   0.20449707053647798    0.2933144004030973    2.018583664792729    1.9363219239974705    1.7783374740951041     1.7094357481221378
